_ID,0023
Time,Centre position X,Centre position Y,In platform,In nw quad,In ne quad,In sw quad,In se quad,In perimeter
0:00:11.593,1320.1,537.9,0,1,0,0,0,0
0:00:11.660,1322.8,521.5,0,1,0,0,0,0
0:00:11.728,1325.6,507.7,0,1,0,0,0,0
0:00:11.794,1328.3,488.5,0,1,0,0,0,0
0:00:11.861,1328.3,474.8,0,1,0,0,0,0
0:00:11.928,1331.1,458.3,0,1,0,0,0,0
0:00:11.994,1331.1,441.9,0,1,0,0,0,0
0:00:12.061,1331.1,425.4,0,1,0,0,0,0
0:00:12.128,1328.3,414.4,0,1,0,0,0,0
0:00:12.194,1322.8,406.2,0,1,0,0,0,0
0:00:12.261,1311.9,395.2,0,1,0,0,0,0
0:00:12.328,1298.1,384.2,0,1,0,0,0,0
0:00:12.393,1284.4,378.7,0,1,0,0,0,0
0:00:12.461,1265.2,367.8,0,1,0,0,0,0
0:00:12.528,1243.2,356.8,0,1,0,0,0,0
0:00:12.594,1226.8,348.5,0,1,0,0,0,0
0:00:12.661,1207.6,340.3,0,1,0,0,0,0
0:00:12.728,1191.1,332.1,0,1,0,0,0,0
0:00:12.793,1177.4,321.1,0,1,0,0,0,0
0:00:12.861,1160.9,312.9,0,1,0,0,0,0
0:00:12.928,1144.4,301.9,0,1,0,0,0,0
0:00:12.994,1128.0,288.2,0,1,0,0,0,0
0:00:13.061,1114.3,279.9,0,1,0,0,0,0
0:00:13.128,1097.8,269.0,0,1,0,0,0,0
0:00:13.193,1086.8,255.2,0,1,0,0,0,0
0:00:13.261,1075.8,244.3,0,1,0,0,0,0
0:00:13.328,1062.1,233.3,0,1,0,0,0,0
0:00:13.394,1048.4,222.3,0,1,0,0,0,0
0:00:13.461,1034.7,214.1,0,1,0,0,0,0
0:00:13.527,1023.7,205.8,0,1,0,0,0,0
0:00:13.593,1010.0,200.3,0,1,0,0,0,0
0:00:13.661,999.0,200.3,0,1,0,0,0,0
0:00:13.726,990.8,200.3,0,1,0,0,0,0
0:00:13.794,985.3,205.8,0,1,0,0,0,0
0:00:13.861,971.5,211.3,0,0,0,1,0,0
0:00:13.894,963.3,214.1,0,0,0,1,0,0
0:00:13.961,952.3,219.6,0,0,0,1,0,0
0:00:14.027,935.9,230.5,0,0,0,1,0,0
0:00:14.094,922.1,238.8,0,0,0,1,0,0
0:00:14.161,908.4,249.7,0,0,0,1,0,0
0:00:14.227,894.7,258.0,0,0,0,1,0,0
0:00:14.294,883.7,269.0,0,0,0,1,0,0
0:00:14.361,870.0,279.9,0,0,0,1,0,0
0:00:14.427,856.3,288.2,0,0,0,1,0,0
0:00:14.493,845.3,299.1,0,0,0,1,0,0
0:00:14.561,834.3,312.9,0,0,0,1,0,0
0:00:14.627,820.6,323.8,0,0,0,1,0,0
0:00:14.694,812.4,337.6,0,0,0,1,0,0
0:00:14.761,801.4,348.5,0,0,0,1,0,0
0:00:14.827,790.4,356.8,0,0,0,1,0,0
0:00:14.894,784.9,359.5,0,0,0,1,0,0
0:00:14.961,782.2,356.8,0,0,0,1,0,0
0:00:15.027,779.4,356.8,0,0,0,1,0,0
0:00:15.094,779.4,356.8,0,0,0,1,0,0
0:00:15.161,779.4,356.8,0,0,0,1,0,0
0:00:15.227,779.4,356.8,0,0,0,1,0,0
0:00:15.294,779.4,359.5,0,0,0,1,0,0
0:00:15.361,779.4,359.5,0,0,0,1,0,0
0:00:15.427,776.7,362.3,0,0,0,1,0,0
0:00:15.494,773.9,365.0,0,0,0,1,0,0
0:00:15.561,773.9,367.8,0,0,0,1,0,0
0:00:15.627,771.2,370.5,0,0,0,1,0,0
0:00:15.694,771.2,370.5,0,0,0,1,0,0
0:00:15.761,771.2,373.2,0,0,0,1,0,0
0:00:15.826,771.2,373.2,0,0,0,1,0,0
0:00:15.894,773.9,376.0,0,0,0,1,0,0
0:00:15.959,776.7,378.7,0,0,0,1,0,0
0:00:16.027,776.7,378.7,0,0,0,1,0,0
0:00:16.094,779.4,378.7,0,0,0,1,0,0
0:00:16.160,779.4,378.7,0,0,0,1,0,0
0:00:16.226,779.4,381.5,0,0,0,1,0,0
0:00:16.294,779.4,381.5,0,0,0,1,0,0
0:00:16.360,779.4,378.7,0,0,0,1,0,0
0:00:16.427,779.4,378.7,0,0,0,1,0,0
0:00:16.494,782.2,378.7,0,0,0,1,0,0
0:00:16.560,782.2,378.7,0,0,0,1,0,0
0:00:16.626,782.2,378.7,0,0,0,1,0,0
0:00:16.694,782.2,378.7,0,0,0,1,0,0
0:00:16.760,782.2,378.7,0,0,0,1,0,0
